tourney_name,surface,tourney_level,tourney_date,winner_id,winner_name,winner_ioc,loser_id,loser_name,loser_ioc
Winston-Salem,Hard,A,20190819,104665,Pablo Andujar,ESP,111797,Nicolas Jarry,CHI
Winston-Salem,Hard,A,20190819,117353,Duck Hee Lee,KOR,105967,Henri Laaksonen,SUI
Winston-Salem,Hard,A,20190819,106148,Roberto Carballes Baena,ESP,106218,Marcos Giron,USA
Winston-Salem,Hard,A,20190819,126094,Andrey Rublev,RUS,105341,Thomas Fabbiano,ITA
Winston-Salem,Hard,A,20190819,200615,Alexei Popyrin,AUS,106329,Thiago Monteiro,BRA
Winston-Salem,Hard,A,20190819,105815,Tennys Sandgren,USA,104918,Andy Murray,GBR
US Open,Hard,G,20190826,104925,Novak Djokovic,SRB,106148,Roberto Carballes Baena,ESP
US Open,Hard,G,20190826,106228,Juan Ignacio Londero,ARG,105023,Sam Querrey,USA
US Open,Hard,G,20190826,106045,Denis Kudla,USA,104386,Janko Tipsarevic,SRB
US Open,Hard,G,20190826,105583,Dusan Lajovic,SRB,104327,Steve Darcis,BEL
US Open,Hard,G,20190826,104527,Stan Wawrinka,SUI,206173,Jannik Sinner,ITA
US Open,Hard,G,20190826,104871,Jeremy Chardy,FRA,128034,Hubert Hurkacz,POL
US Open,Hard,G,20190826,200175,Miomir Kecmanovic,SRB,111513,Laslo Djere,SRB
US Open,Hard,G,20190826,103893,Paolo Lorenzi,ITA,208260,Zachary Svajda,USA
US Open,Hard,G,20190826,124187,Reilly Opelka,USA,104926,Fabio Fognini,ITA
US Open,Hard,G,20190826,136440,Dominik Koepfer,GER,144719,Jaume Munar,ESP
US Open,Hard,G,20190826,202385,Jenson Brooksby,USA,104607,Tomas Berdych,CZE
US Open,Hard,G,20190826,105932,Nikoloz Basilashvili,GEO,105916,Marton Fucsovics,HUN
US Open,Hard,G,20190826,103852,Feliciano Lopez,ESP,126203,Taylor Fritz,USA
US Open,Hard,G,20190826,106415,Yoshihito Nishioka,JPN,106218,Marcos Giron,USA
US Open,Hard,G,20190826,106198,Hugo Dellien,BOL,126952,Soon Woo Kwon,KOR
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,105432,Prajnesh Gunneswaran,IND
US Open,Hard,G,20190826,103819,Roger Federer,SUI,111576,Sumit Nagal,IND
US Open,Hard,G,20190826,106000,Damir Dzumhur,BIH,200611,Elliot Benchetrit,FRA
US Open,Hard,G,20190826,105554,Daniel Evans,GBR,105173,Adrian Mannarino,FRA
US Open,Hard,G,20190826,106298,Lucas Pouille,FRA,104259,Philipp Kohlschreiber,GER
US Open,Hard,G,20190826,105807,Pablo Carreno Busta,ESP,105550,Guido Pella,ARG
US Open,Hard,G,20190826,105575,Ricardas Berankis,LTU,106210,Jiri Vesely,CZE
US Open,Hard,G,20190826,106296,Gregoire Barrere,FRA,111815,Cameron Norrie,GBR
US Open,Hard,G,20190826,105676,David Goffin,BEL,144895,Corentin Moutet,FRA
US Open,Hard,G,20190826,106432,Borna Coric,CRO,105539,Evgeny Donskoy,RUS
US Open,Hard,G,20190826,105777,Grigor Dimitrov,BUL,104312,Andreas Seppi,ITA
US Open,Hard,G,20190826,104655,Pablo Cuevas,URU,106058,Jack Sock,USA
US Open,Hard,G,20190826,111794,Kamil Majchrzak,POL,111797,Nicolas Jarry,CHI
US Open,Hard,G,20190826,106426,Christian Garin,CHI,111153,Christopher Eubanks,USA
US Open,Hard,G,20190826,200282,Alex De Minaur,AUS,105732,Pierre Hugues Herbert,FRA
US Open,Hard,G,20190826,105614,Bradley Klahn,USA,106329,Thiago Monteiro,BRA
US Open,Hard,G,20190826,105453,Kei Nishikori,JPN,105477,Marco Trungelliti,ARG
US Open,Hard,G,20190826,126094,Andrey Rublev,RUS,126774,Stefanos Tsitsipas,GRE
US Open,Hard,G,20190826,104468,Gilles Simon,FRA,106216,Bjorn Fratangelo,USA
US Open,Hard,G,20190826,126156,Antoine Hoang,FRA,104919,Leonardo Mayer,ARG
US Open,Hard,G,20190826,106401,Nick Kyrgios,AUS,105449,Steve Johnson,USA
US Open,Hard,G,20190826,126610,Matteo Berrettini,ITA,104755,Richard Gasquet,FRA
US Open,Hard,G,20190826,111442,Jordan Thompson,AUS,105311,Joao Sousa,POR
US Open,Hard,G,20190826,200615,Alexei Popyrin,AUS,105643,Federico Delbonis,ARG
US Open,Hard,G,20190826,105062,Mikhail Kukushkin,KAZ,105138,Roberto Bautista Agut,ESP
US Open,Hard,G,20190826,104792,Gael Monfils,FRA,105077,Albert Ramos,ESP
US Open,Hard,G,20190826,105657,Marius Copil,ROU,200005,Ugo Humbert,FRA
US Open,Hard,G,20190826,105967,Henri Laaksonen,SUI,106065,Marco Cecchinato,ITA
US Open,Hard,G,20190826,133430,Denis Shapovalov,CAN,200000,Felix Auger Aliassime,CAN
US Open,Hard,G,20190826,104665,Pablo Andujar,ESP,106378,Kyle Edmund,GBR
US Open,Hard,G,20190826,132283,Lorenzo Sonego,ITA,104719,Marcel Granollers,ESP
US Open,Hard,G,20190826,122330,Alexander Bublik,KAZ,105053,Santiago Giraldo,COL
US Open,Hard,G,20190826,105341,Thomas Fabbiano,ITA,106233,Dominic Thiem,AUT
US Open,Hard,G,20190826,100644,Alexander Zverev,GER,105430,Radu Albot,MDA
US Open,Hard,G,20190826,126207,Frances Tiafoe,USA,103333,Ivo Karlovic,CRO
US Open,Hard,G,20190826,105379,Aljaz Bedene,SLO,106075,Jozef Kovalik,SVK
US Open,Hard,G,20190826,105332,Benoit Paire,FRA,111790,Brayden Schnur,CAN
US Open,Hard,G,20190826,106043,Diego Schwartzman,ARG,104898,Robin Haase,NED
US Open,Hard,G,20190826,106078,Egor Gerasimov,BLR,144750,Lloyd Harris,RSA
US Open,Hard,G,20190826,105815,Tennys Sandgren,USA,104542,Jo-Wilfried Tsonga,FRA
US Open,Hard,G,20190826,105577,Vasek Pospisil,CAN,111575,Karen Khachanov,RUS
US Open,Hard,G,20190826,104545,John Isner,USA,104198,Guillermo Garcia Lopez,ESP
US Open,Hard,G,20190826,105526,Jan Lennard Struff,GER,134770,Casper Ruud,NOR
US Open,Hard,G,20190826,105649,Cedrik Marcel Stebe,GER,105936,Filip Krajinovic,SRB
US Open,Hard,G,20190826,105227,Marin Cilic,CRO,105373,Martin Klizan,SVK
US Open,Hard,G,20190826,104269,Fernando Verdasco,ESP,104735,Tobias Kamke,GER
US Open,Hard,G,20190826,111202,Hyeon Chung,KOR,124014,Ernesto Escobedo,USA
US Open,Hard,G,20190826,106423,Thanasi Kokkinakis,AUS,125802,Ilya Ivashka,BLR
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,105357,John Millman,AUS
US Open,Hard,G,20190826,104925,Novak Djokovic,SRB,106228,Juan Ignacio Londero,ARG
US Open,Hard,G,20190826,106045,Denis Kudla,USA,105583,Dusan Lajovic,SRB
US Open,Hard,G,20190826,104527,Stan Wawrinka,SUI,104871,Jeremy Chardy,FRA
US Open,Hard,G,20190826,103893,Paolo Lorenzi,ITA,200175,Miomir Kecmanovic,SRB
US Open,Hard,G,20190826,136440,Dominik Koepfer,GER,124187,Reilly Opelka,USA
US Open,Hard,G,20190826,105932,Nikoloz Basilashvili,GEO,202385,Jenson Brooksby,USA
US Open,Hard,G,20190826,103852,Feliciano Lopez,ESP,106415,Yoshihito Nishioka,JPN
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,106198,Hugo Dellien,BOL
US Open,Hard,G,20190826,103819,Roger Federer,SUI,106000,Damir Dzumhur,BIH
US Open,Hard,G,20190826,105554,Daniel Evans,GBR,106298,Lucas Pouille,FRA
US Open,Hard,G,20190826,105807,Pablo Carreno Busta,ESP,105575,Ricardas Berankis,LTU
US Open,Hard,G,20190826,105676,David Goffin,BEL,106296,Gregoire Barrere,FRA
US Open,Hard,G,20190826,105777,Grigor Dimitrov,BUL,106432,Borna Coric,CRO
US Open,Hard,G,20190826,111794,Kamil Majchrzak,POL,104655,Pablo Cuevas,URU
US Open,Hard,G,20190826,200282,Alex De Minaur,AUS,106426,Christian Garin,CHI
US Open,Hard,G,20190826,105453,Kei Nishikori,JPN,105614,Bradley Klahn,USA
US Open,Hard,G,20190826,126094,Andrey Rublev,RUS,104468,Gilles Simon,FRA
US Open,Hard,G,20190826,106401,Nick Kyrgios,AUS,126156,Antoine Hoang,FRA
US Open,Hard,G,20190826,126610,Matteo Berrettini,ITA,111442,Jordan Thompson,AUS
US Open,Hard,G,20190826,200615,Alexei Popyrin,AUS,105062,Mikhail Kukushkin,KAZ
US Open,Hard,G,20190826,104792,Gael Monfils,FRA,105657,Marius Copil,ROU
US Open,Hard,G,20190826,133430,Denis Shapovalov,CAN,105967,Henri Laaksonen,SUI
US Open,Hard,G,20190826,104665,Pablo Andujar,ESP,132283,Lorenzo Sonego,ITA
US Open,Hard,G,20190826,122330,Alexander Bublik,KAZ,105341,Thomas Fabbiano,ITA
US Open,Hard,G,20190826,100644,Alexander Zverev,GER,126207,Frances Tiafoe,USA
US Open,Hard,G,20190826,105379,Aljaz Bedene,SLO,105332,Benoit Paire,FRA
US Open,Hard,G,20190826,106043,Diego Schwartzman,ARG,106078,Egor Gerasimov,BLR
US Open,Hard,G,20190826,105815,Tennys Sandgren,USA,105577,Vasek Pospisil,CAN
US Open,Hard,G,20190826,104545,John Isner,USA,105526,Jan Lennard Struff,GER
US Open,Hard,G,20190826,105227,Marin Cilic,CRO,105649,Cedrik Marcel Stebe,GER
US Open,Hard,G,20190826,111202,Hyeon Chung,KOR,104269,Fernando Verdasco,ESP
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,106423,Thanasi Kokkinakis,AUS
US Open,Hard,G,20190826,104925,Novak Djokovic,SRB,106045,Denis Kudla,USA
US Open,Hard,G,20190826,104527,Stan Wawrinka,SUI,103893,Paolo Lorenzi,ITA
US Open,Hard,G,20190826,136440,Dominik Koepfer,GER,105932,Nikoloz Basilashvili,GEO
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,103852,Feliciano Lopez,ESP
US Open,Hard,G,20190826,103819,Roger Federer,SUI,105554,Daniel Evans,GBR
US Open,Hard,G,20190826,105676,David Goffin,BEL,105807,Pablo Carreno Busta,ESP
US Open,Hard,G,20190826,105777,Grigor Dimitrov,BUL,111794,Kamil Majchrzak,POL
US Open,Hard,G,20190826,200282,Alex De Minaur,AUS,105453,Kei Nishikori,JPN
US Open,Hard,G,20190826,126094,Andrey Rublev,RUS,106401,Nick Kyrgios,AUS
US Open,Hard,G,20190826,126610,Matteo Berrettini,ITA,200615,Alexei Popyrin,AUS
US Open,Hard,G,20190826,104792,Gael Monfils,FRA,133430,Denis Shapovalov,CAN
US Open,Hard,G,20190826,104665,Pablo Andujar,ESP,122330,Alexander Bublik,KAZ
US Open,Hard,G,20190826,100644,Alexander Zverev,GER,105379,Aljaz Bedene,SLO
US Open,Hard,G,20190826,106043,Diego Schwartzman,ARG,105815,Tennys Sandgren,USA
US Open,Hard,G,20190826,105227,Marin Cilic,CRO,104545,John Isner,USA
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,111202,Hyeon Chung,KOR
US Open,Hard,G,20190826,104527,Stan Wawrinka,SUI,104925,Novak Djokovic,SRB
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,136440,Dominik Koepfer,GER
US Open,Hard,G,20190826,103819,Roger Federer,SUI,105676,David Goffin,BEL
US Open,Hard,G,20190826,105777,Grigor Dimitrov,BUL,200282,Alex De Minaur,AUS
US Open,Hard,G,20190826,126610,Matteo Berrettini,ITA,126094,Andrey Rublev,RUS
US Open,Hard,G,20190826,104792,Gael Monfils,FRA,104665,Pablo Andujar,ESP
US Open,Hard,G,20190826,106043,Diego Schwartzman,ARG,100644,Alexander Zverev,GER
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,105227,Marin Cilic,CRO
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,104527,Stan Wawrinka,SUI
US Open,Hard,G,20190826,105777,Grigor Dimitrov,BUL,103819,Roger Federer,SUI
US Open,Hard,G,20190826,126610,Matteo Berrettini,ITA,104792,Gael Monfils,FRA
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG
US Open,Hard,G,20190826,106421,Daniil Medvedev,RUS,105777,Grigor Dimitrov,BUL
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,126610,Matteo Berrettini,ITA
US Open,Hard,G,20190826,104745,Rafael Nadal,ESP,106421,Daniil Medvedev,RUS
Metz,Hard,A,20190916,104542,Jo-Wilfried Tsonga,FRA,105379,Aljaz Bedene,SLO
Metz,Hard,A,20190916,105379,Aljaz Bedene,SLO,105332,Benoit Paire,FRA
Metz,Hard,A,20190916,104542,Jo-Wilfried Tsonga,FRA,106298,Lucas Pouille,FRA
Metz,Hard,A,20190916,105379,Aljaz Bedene,SLO,105807,Pablo Carreno Busta,ESP
Metz,Hard,A,20190916,105332,Benoit Paire,FRA,106296,Gregoire Barrere,FRA
Metz,Hard,A,20190916,106298,Lucas Pouille,FRA,105936,Filip Krajinovic,SRB
Metz,Hard,A,20190916,104542,Jo-Wilfried Tsonga,FRA,105932,Nikoloz Basilashvili,GEO
Metz,Hard,A,20190916,105807,Pablo Carreno Busta,ESP,105676,David Goffin,BEL
Metz,Hard,A,20190916,105379,Aljaz Bedene,SLO,104468,Gilles Simon,FRA
Metz,Hard,A,20190916,105332,Benoit Paire,FRA,104755,Richard Gasquet,FRA
Metz,Hard,A,20190916,106296,Gregoire Barrere,FRA,126156,Antoine Hoang,FRA
Metz,Hard,A,20190916,105936,Filip Krajinovic,SRB,104269,Fernando Verdasco,ESP
Metz,Hard,A,20190916,106298,Lucas Pouille,FRA,132283,Lorenzo Sonego,ITA
Metz,Hard,A,20190916,104542,Jo-Wilfried Tsonga,FRA,105732,Pierre Hugues Herbert,FRA
Metz,Hard,A,20190916,105932,Nikoloz Basilashvili,GEO,120424,Yannick Maden,GER
Metz,Hard,A,20190916,105807,Pablo Carreno Busta,ESP,109699,Julian Lenz,GER
Metz,Hard,A,20190916,105379,Aljaz Bedene,SLO,144946,Rayane Roumane,FRA
Metz,Hard,A,20190916,104468,Gilles Simon,FRA,105657,Marius Copil,ROU
Metz,Hard,A,20190916,104755,Richard Gasquet,FRA,104719,Marcel Granollers,ESP
Metz,Hard,A,20190916,126156,Antoine Hoang,FRA,105649,Cedrik Marcel Stebe,GER
Metz,Hard,A,20190916,106296,Gregoire Barrere,FRA,128034,Hubert Hurkacz,POL
Metz,Hard,A,20190916,104269,Fernando Verdasco,ESP,104327,Steve Darcis,BEL
Metz,Hard,A,20190916,105936,Filip Krajinovic,SRB,105376,Peter Gojowczyk,GER
Metz,Hard,A,20190916,132283,Lorenzo Sonego,ITA,106214,Oscar Otte,GER
Metz,Hard,A,20190916,105732,Pierre Hugues Herbert,FRA,105526,Jan Lennard Struff,GER
Metz,Hard,A,20190916,104542,Jo-Wilfried Tsonga,FRA,104665,Pablo Andujar,ESP
Metz,Hard,A,20190916,120424,Yannick Maden,GER,200005,Ugo Humbert,FRA
St. Petersburg,Hard,A,20190916,106421,Daniil Medvedev,RUS,106432,Borna Coric,CRO
St. Petersburg,Hard,A,20190916,106421,Daniil Medvedev,RUS,106078,Egor Gerasimov,BLR
St. Petersburg,Hard,A,20190916,106432,Borna Coric,CRO,105311,Joao Sousa,POR
St. Petersburg,Hard,A,20190916,106421,Daniil Medvedev,RUS,126094,Andrey Rublev,RUS
St. Petersburg,Hard,A,20190916,106078,Egor Gerasimov,BLR,126610,Matteo Berrettini,ITA
St. Petersburg,Hard,A,20190916,106432,Borna Coric,CRO,134770,Casper Ruud,NOR
St. Petersburg,Hard,A,20190916,105311,Joao Sousa,POR,105062,Mikhail Kukushkin,KAZ
St. Petersburg,Hard,A,20190916,106421,Daniil Medvedev,RUS,105539,Evgeny Donskoy,RUS
St. Petersburg,Hard,A,20190916,126094,Andrey Rublev,RUS,105575,Ricardas Berankis,LTU
St. Petersburg,Hard,A,20190916,126610,Matteo Berrettini,ITA,106148,Roberto Carballes Baena,ESP
St. Petersburg,Hard,A,20190916,106078,Egor Gerasimov,BLR,105173,Adrian Mannarino,FRA
St. Petersburg,Hard,A,20190916,134770,Casper Ruud,NOR,106099,Salvatore Caruso,ITA
St. Petersburg,Hard,A,20190916,106432,Borna Coric,CRO,105916,Marton Fucsovics,HUN
St. Petersburg,Hard,A,20190916,105062,Mikhail Kukushkin,KAZ,106000,Damir Dzumhur,BIH
St. Petersburg,Hard,A,20190916,105311,Joao Sousa,POR,111575,Karen Khachanov,RUS
St. Petersburg,Hard,A,20190916,105539,Evgeny Donskoy,RUS,104970,Matteo Viola,ITA
St. Petersburg,Hard,A,20190916,105575,Ricardas Berankis,LTU,104534,Dudi Sela,ISR
St. Petersburg,Hard,A,20190916,126094,Andrey Rublev,RUS,125802,Ilya Ivashka,BLR
St. Petersburg,Hard,A,20190916,106148,Roberto Carballes Baena,ESP,105373,Martin Klizan,SVK
St. Petersburg,Hard,A,20190916,106078,Egor Gerasimov,BLR,104586,Lukas Rosol,CZE
St. Petersburg,Hard,A,20190916,105173,Adrian Mannarino,FRA,105882,Stefano Travaglia,ITA
St. Petersburg,Hard,A,20190916,134770,Casper Ruud,NOR,122330,Alexander Bublik,KAZ
St. Petersburg,Hard,A,20190916,106099,Salvatore Caruso,ITA,105341,Thomas Fabbiano,ITA
St. Petersburg,Hard,A,20190916,105916,Marton Fucsovics,HUN,106072,Alexey Vatutin,RUS
St. Petersburg,Hard,A,20190916,105062,Mikhail Kukushkin,KAZ,206173,Jannik Sinner,ITA
St. Petersburg,Hard,A,20190916,106000,Damir Dzumhur,BIH,104386,Janko Tipsarevic,SRB
St. Petersburg,Hard,A,20190916,105311,Joao Sousa,POR,106075,Jozef Kovalik,SVK
Chengdu,Hard,A,20190923,105807,Pablo Carreno Busta,ESP,122330,Alexander Bublik,KAZ
Chengdu,Hard,A,20190923,105807,Pablo Carreno Busta,ESP,133430,Denis Shapovalov,CAN
Chengdu,Hard,A,20190923,122330,Alexander Bublik,KAZ,144750,Lloyd Harris,RSA
Chengdu,Hard,A,20190923,133430,Denis Shapovalov,CAN,106078,Egor Gerasimov,BLR
Chengdu,Hard,A,20190923,105807,Pablo Carreno Busta,ESP,106426,Christian Garin,CHI
Chengdu,Hard,A,20190923,122330,Alexander Bublik,KAZ,105777,Grigor Dimitrov,BUL
Chengdu,Hard,A,20190923,144750,Lloyd Harris,RSA,105311,Joao Sousa,POR
Chengdu,Hard,A,20190923,106078,Egor Gerasimov,BLR,104545,John Isner,USA
Chengdu,Hard,A,20190923,133430,Denis Shapovalov,CAN,105614,Bradley Klahn,USA
Chengdu,Hard,A,20190923,105807,Pablo Carreno Busta,ESP,105332,Benoit Paire,FRA
Chengdu,Hard,A,20190923,106426,Christian Garin,CHI,104269,Fernando Verdasco,ESP
Chengdu,Hard,A,20190923,122330,Alexander Bublik,KAZ,111442,Jordan Thompson,AUS
Chengdu,Hard,A,20190923,105777,Grigor Dimitrov,BUL,105554,Daniel Evans,GBR
Chengdu,Hard,A,20190923,144750,Lloyd Harris,RSA,105583,Dusan Lajovic,SRB
Chengdu,Hard,A,20190923,105311,Joao Sousa,POR,200000,Felix Auger Aliassime,CAN
Chengdu,Hard,A,20190923,106078,Egor Gerasimov,BLR,104810,Zhe Li,CHN
Chengdu,Hard,A,20190923,105614,Bradley Klahn,USA,105359,Jason Jung,TPE
Chengdu,Hard,A,20190923,133430,Denis Shapovalov,CAN,105575,Ricardas Berankis,LTU
Chengdu,Hard,A,20190923,105807,Pablo Carreno Busta,ESP,105430,Radu Albot,MDA
Chengdu,Hard,A,20190923,104269,Fernando Verdasco,ESP,200615,Alexei Popyrin,AUS
Chengdu,Hard,A,20190923,106426,Christian Garin,CHI,106378,Kyle Edmund,GBR
Chengdu,Hard,A,20190923,122330,Alexander Bublik,KAZ,126203,Taylor Fritz,USA
Chengdu,Hard,A,20190923,111442,Jordan Thompson,AUS,105577,Vasek Pospisil,CAN
Chengdu,Hard,A,20190923,105554,Daniel Evans,GBR,105339,Yan Bai,CHN
Chengdu,Hard,A,20190923,105583,Dusan Lajovic,SRB,106228,Juan Ignacio Londero,ARG
Chengdu,Hard,A,20190923,144750,Lloyd Harris,RSA,105916,Marton Fucsovics,HUN
Chengdu,Hard,A,20190923,105311,Joao Sousa,POR,111202,Hyeon Chung,KOR
Zhuhai,Hard,A,20190923,200282,Alex De Minaur,AUS,105173,Adrian Mannarino,FRA
Zhuhai,Hard,A,20190923,105173,Adrian Mannarino,FRA,105077,Albert Ramos,ESP
Zhuhai,Hard,A,20190923,200282,Alex De Minaur,AUS,105138,Roberto Bautista Agut,ESP
Zhuhai,Hard,A,20190923,105173,Adrian Mannarino,FRA,106000,Damir Dzumhur,BIH
Zhuhai,Hard,A,20190923,105077,Albert Ramos,ESP,104792,Gael Monfils,FRA
Zhuhai,Hard,A,20190923,200282,Alex De Minaur,AUS,106432,Borna Coric,CRO
Zhuhai,Hard,A,20190923,105138,Roberto Bautista Agut,ESP,104312,Andreas Seppi,ITA
Zhuhai,Hard,A,20190923,105173,Adrian Mannarino,FRA,126774,Stefanos Tsitsipas,GRE
Zhuhai,Hard,A,20190923,106000,Damir Dzumhur,BIH,126952,Soon Woo Kwon,KOR
Zhuhai,Hard,A,20190923,104792,Gael Monfils,FRA,111815,Cameron Norrie,GBR
Zhuhai,Hard,A,20190923,105077,Albert Ramos,ESP,200175,Miomir Kecmanovic,SRB
Zhuhai,Hard,A,20190923,200282,Alex De Minaur,AUS,104918,Andy Murray,GBR
Zhuhai,Hard,A,20190923,106432,Borna Coric,CRO,105842,Di Wu,CHN
Zhuhai,Hard,A,20190923,104312,Andreas Seppi,ITA,111190,Zhizhen Zhang,CHN
Zhuhai,Hard,A,20190923,105138,Roberto Bautista Agut,ESP,104665,Pablo Andujar,ESP
Zhuhai,Hard,A,20190923,105173,Adrian Mannarino,FRA,105585,Ze Zhang,CHN
Zhuhai,Hard,A,20190923,106000,Damir Dzumhur,BIH,106065,Marco Cecchinato,ITA
Zhuhai,Hard,A,20190923,126952,Soon Woo Kwon,KOR,106298,Lucas Pouille,FRA
Zhuhai,Hard,A,20190923,111815,Cameron Norrie,GBR,105376,Peter Gojowczyk,GER
Zhuhai,Hard,A,20190923,200175,Miomir Kecmanovic,SRB,134770,Casper Ruud,NOR
Zhuhai,Hard,A,20190923,105077,Albert Ramos,ESP,106415,Yoshihito Nishioka,JPN
Zhuhai,Hard,A,20190923,200282,Alex De Minaur,AUS,105357,John Millman,AUS
Zhuhai,Hard,A,20190923,104918,Andy Murray,GBR,105815,Tennys Sandgren,USA
Zhuhai,Hard,A,20190923,105842,Di Wu,CHN,105147,Tatsuma Ito,JPN
Zhuhai,Hard,A,20190923,104312,Andreas Seppi,ITA,106401,Nick Kyrgios,AUS
Zhuhai,Hard,A,20190923,111190,Zhizhen Zhang,CHN,136440,Dominik Koepfer,GER
Zhuhai,Hard,A,20190923,104665,Pablo Andujar,ESP,105449,Steve Johnson,USA
Beijing,Hard,A,20190930,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE
Beijing,Hard,A,20190930,106233,Dominic Thiem,AUT,111575,Karen Khachanov,RUS
Beijing,Hard,A,20190930,126774,Stefanos Tsitsipas,GRE,100644,Alexander Zverev,GER
Beijing,Hard,A,20190930,106233,Dominic Thiem,AUT,104918,Andy Murray,GBR
Beijing,Hard,A,20190930,111575,Karen Khachanov,RUS,104926,Fabio Fognini,ITA
Beijing,Hard,A,20190930,126774,Stefanos Tsitsipas,GRE,104545,John Isner,USA
Beijing,Hard,A,20190930,100644,Alexander Zverev,GER,105023,Sam Querrey,USA
Beijing,Hard,A,20190930,106233,Dominic Thiem,AUT,111190,Zhizhen Zhang,CHN
Beijing,Hard,A,20190930,104918,Andy Murray,GBR,111815,Cameron Norrie,GBR
Beijing,Hard,A,20190930,111575,Karen Khachanov,RUS,104871,Jeremy Chardy,FRA
Beijing,Hard,A,20190930,104926,Fabio Fognini,ITA,126094,Andrey Rublev,RUS
Beijing,Hard,A,20190930,104545,John Isner,USA,105554,Daniel Evans,GBR
Beijing,Hard,A,20190930,126774,Stefanos Tsitsipas,GRE,105932,Nikoloz Basilashvili,GEO
Beijing,Hard,A,20190930,105023,Sam Querrey,USA,106043,Diego Schwartzman,ARG
Beijing,Hard,A,20190930,100644,Alexander Zverev,GER,200000,Felix Auger Aliassime,CAN
Beijing,Hard,A,20190930,106233,Dominic Thiem,AUT,104755,Richard Gasquet,FRA
Beijing,Hard,A,20190930,111190,Zhizhen Zhang,CHN,106378,Kyle Edmund,GBR
Beijing,Hard,A,20190930,111815,Cameron Norrie,GBR,106426,Christian Garin,CHI
Beijing,Hard,A,20190930,104918,Andy Murray,GBR,126610,Matteo Berrettini,ITA
Beijing,Hard,A,20190930,111575,Karen Khachanov,RUS,104655,Pablo Cuevas,URU
Beijing,Hard,A,20190930,104871,Jeremy Chardy,FRA,106065,Marco Cecchinato,ITA
Beijing,Hard,A,20190930,126094,Andrey Rublev,RUS,105777,Grigor Dimitrov,BUL
Beijing,Hard,A,20190930,104926,Fabio Fognini,ITA,105062,Mikhail Kukushkin,KAZ
Beijing,Hard,A,20190930,104545,John Isner,USA,104792,Gael Monfils,FRA
Beijing,Hard,A,20190930,105554,Daniel Evans,GBR,104810,Zhe Li,CHN
Beijing,Hard,A,20190930,105932,Nikoloz Basilashvili,GEO,105550,Guido Pella,ARG
Beijing,Hard,A,20190930,126774,Stefanos Tsitsipas,GRE,105583,Dusan Lajovic,SRB
Beijing,Hard,A,20190930,105023,Sam Querrey,USA,105138,Roberto Bautista Agut,ESP
Beijing,Hard,A,20190930,106043,Diego Schwartzman,ARG,104269,Fernando Verdasco,ESP
Beijing,Hard,A,20190930,200000,Felix Auger Aliassime,CAN,105077,Albert Ramos,ESP
Beijing,Hard,A,20190930,100644,Alexander Zverev,GER,126207,Frances Tiafoe,USA
Tokyo,Hard,A,20190930,104925,Novak Djokovic,SRB,105357,John Millman,AUS
Tokyo,Hard,A,20190930,104925,Novak Djokovic,SRB,105676,David Goffin,BEL
Tokyo,Hard,A,20190930,105357,John Millman,AUS,124187,Reilly Opelka,USA
Tokyo,Hard,A,20190930,104925,Novak Djokovic,SRB,106298,Lucas Pouille,FRA
Tokyo,Hard,A,20190930,105676,David Goffin,BEL,111202,Hyeon Chung,KOR
Tokyo,Hard,A,20190930,124187,Reilly Opelka,USA,106034,Yasutaka Uchiyama,JPN
Tokyo,Hard,A,20190930,105357,John Millman,AUS,106121,Taro Daniel,JPN
Tokyo,Hard,A,20190930,104925,Novak Djokovic,SRB,104424,Go Soeda,JPN
Tokyo,Hard,A,20190930,106298,Lucas Pouille,FRA,106415,Yoshihito Nishioka,JPN
Tokyo,Hard,A,20190930,105676,David Goffin,BEL,133430,Denis Shapovalov,CAN
Tokyo,Hard,A,20190930,111202,Hyeon Chung,KOR,105227,Marin Cilic,CRO
Tokyo,Hard,A,20190930,124187,Reilly Opelka,USA,104468,Gilles Simon,FRA
Tokyo,Hard,A,20190930,106034,Yasutaka Uchiyama,JPN,105430,Radu Albot,MDA
Tokyo,Hard,A,20190930,105357,John Millman,AUS,144750,Lloyd Harris,RSA
Tokyo,Hard,A,20190930,106121,Taro Daniel,JPN,111442,Jordan Thompson,AUS
Tokyo,Hard,A,20190930,104925,Novak Djokovic,SRB,200615,Alexei Popyrin,AUS
Tokyo,Hard,A,20190930,104424,Go Soeda,JPN,105526,Jan Lennard Struff,GER
Tokyo,Hard,A,20190930,106415,Yoshihito Nishioka,JPN,105311,Joao Sousa,POR
Tokyo,Hard,A,20190930,106298,Lucas Pouille,FRA,128034,Hubert Hurkacz,POL
